India,IND,Exports of goods and services (% of GDP),4.348798104,4.212773029,4.325472782,3.764690445,3.342219895,4.186070784,4.076829407,4.081200868,3.752859104,3.822566042,3.705731549,4.069800598,4.252978929,4.882077103,5.706388146,6.756758936,6.450231096,6.381166496,6.820547406,6.204051031,5.998388369,6.046158224,5.898957441,6.349412528,5.309757444,5.250811278,5.663460576,6.098623584,7.089839195,7.127450171,8.58347818,8.935827506,9.937532174,9.991965548,10.95789083,10.49427209,10.80303011,11.13422522,11.57237585,13.13378056,12.69031341,14.41424036,15.10495122,18.04674645,19.82436588,21.66419921,21.00759325,24.26743306,20.61556009,22.5904459,24.54041132,24.53443066,25.4308613,23.00933503,19.94325661,19.17647352
India,IND,Exports of goods and services (annual % growth),-0.185873213,-0.579831223,8.404077887,-6.512049681,-13.86417646,25.84036223,4.956135522,3.138040761,-1.938004318,31.55781636,1.052037217,8.237854428,4.963455881,8.199797305,16.44883832,19.81883691,-3.567356247,7.803030303,11.154191,5.23732968,-0.816934048,6.02050802,-0.914918271,7.297851958,-6.314910875,5.432381016,12.72727852,7.473063352,11.9791334,11.10441821,9.66228633,4.893244255,13.77959376,13.04366508,31.39607309,6.289730441,-2.32817624,13.88432184,17.99946948,18.15351103,4.309524517,21.08500281,9.58221992,27.17641182,26.0737614,20.35546622,5.926048602,14.59741009,-4.685442784,19.61632784,15.57535839,6.805488798,7.792389239,1.77885195,-5.313655224,4.511711106
India,IND,Exports of goods and services (current US$),1683380436,1752474411,2066537916,2097944266,1963902604,1894349457,2016651320,2137623813,2164211173,2354310800,2462553550,2869612863,3588431477,4794115590,5544282328,6847770616,7731682161,8644488582,10295672713,11405519017,11451496170,11973673452,12703450354,13291108212,12181130150,12899387362,15592154035,17846564189,20708945860,22572444951,22875165148,25410266170,27384893529,32265046188,38952670261,40681677283,44327025623,46288411826,52388145271,60697346482,60782221950,73234279967,90568215342,1.26E+11,1.60E+11,1.99E+11,2.52E+11,2.88E+11,2.73E+11,3.74E+11,4.47E+11,4.48E+11,4.72E+11,4.68E+11,4.17E+11,4.34E+11
India,IND,GDP (current US$),38709096075,41599070245,47776000903,55726873076,58760424675,45253641300,49466168893,52377324280,57668330027,61589800520,66452561868,70509913047,84374541625,98198276857,97159222028,1.01E+11,1.20E+11,1.35E+11,1.51E+11,1.84E+11,1.91E+11,1.98E+11,2.15E+11,2.09E+11,2.29E+11,2.46E+11,2.75E+11,2.93E+11,2.92E+11,3.17E+11,2.67E+11,2.84E+11,2.76E+11,3.23E+11,3.55E+11,3.88E+11,4.10E+11,4.16E+11,4.53E+11,4.62E+11,4.79E+11,5.08E+11,6.00E+11,7.00E+11,8.09E+11,9.20E+11,1.20E+12,1.19E+12,1.32E+12,1.66E+12,1.82E+12,1.83E+12,1.86E+12,2.04E+12,2.09E+12,2.26E+12
India,IND,GDP growth (annual %),3.722742534,2.931127737,5.994353261,7.452950122,-2.63577011,-0.05532877,7.82596303,3.387929176,6.539700297,5.157229736,1.642930384,-0.553301312,3.295521135,1.18533626,9.149912015,1.663103636,7.254764586,5.712532088,-5.238182702,6.735821527,6.006203625,3.47573324,7.288892901,3.820737856,5.254299223,4.776564171,3.965355634,9.62778292,5.947343328,5.533454563,1.056831433,5.482396021,4.75077622,6.658924067,7.57449184,7.549522249,4.049820849,6.18441582,8.845755561,3.840991157,4.823966264,3.803975321,7.860381476,7.922943418,9.284824616,9.263964759,9.801360337,3.890957062,8.479783897,10.25996306,6.6383638,5.456387552,6.386106401,7.505220233,8.01005265,7.107034368
India,IND,GDP per capita (current US$),84.42643693,88.9149186,100.0485917,114.3151609,118.0633825,89.05358348,95.33078294,98.83123468,106.4963794,111.2575706,117.3607381,121.6922886,142.2700813,161.7630106,156.3800951,159.4077984,184.2728749,203.5587046,221.6879474,263.8407198,267.7110103,271.3335961,288.3071697,273.9018266,293.4886471,307.395346,337.0639962,350.6727391,342.7238981,363.9640873,300.0966366,313.8601101,298.2176638,342.7175187,370.1013553,396.0146123,411.3877208,409.1943859,437.5861178,438.8646304,447.0138966,466.2008042,541.1352279,621.3183767,707.008019,792.0259698,1018.166373,991.4846304,1090.317765,1345.770153,1461.671957,1446.98541,1452.195373,1573.118089,1596.470003,1709.591808
India,IND,GDP per capita growth (annual %),1.683475588,0.872390061,3.846748664,5.258291204,-4.634657837,-2.112504274,5.596703258,1.226883245,4.269676542,2.863771521,-0.627204838,-2.816587166,0.91849488,-1.146789158,6.646223227,-0.650724511,4.828773171,3.327097833,-7.383254321,4.305147808,3.578050296,1.101034617,4.83543596,1.471102565,2.90843419,2.480293491,1.723703014,7.30296355,3.736988483,3.366900569,-0.982546363,3.390699613,2.706142818,4.604720942,5.527286718,5.526796934,2.118629228,4.243707664,6.892479991,2.015558933,3.021236285,2.05811615,6.086693622,6.187574525,7.56712016,7.584629577,8.15356726,2.375249298,6.950038738,8.763184414,5.248536528,4.134717786,5.096691727,6.234203582,6.756339007,5.884249196
India,IND,GNI growth (annual %),3.599677129,2.917097307,6.051040789,7.394468856,-2.674508781,-0.197367024,7.859666315,3.436629151,6.564327969,5.170732901,1.666641439,-0.519725645,3.366227634,1.312723289,9.225253585,1.707646441,7.284133961,5.805209691,-4.989951932,6.850336781,5.786900205,3.113702638,7.183531913,3.673579258,5.318913971,4.69978174,3.801785058,9.264917958,5.826932698,5.38436697,0.827083748,5.467697959,4.894577646,6.768275279,7.757628326,7.762043632,4.124752239,6.189848061,8.935379308,3.538420075,5.037038263,4.022147244,7.774323298,7.979007657,9.264577734,9.189264707,10.21048669,3.699567513,8.479379288,9.724231307,6.861285273,5.146552084,6.321153187,7.574587974,8.023746825,7.015528324
India,IND,GNI per capita growth (annual %),1.562829741,0.858640256,3.902287618,5.201004381,-4.672601203,-2.251618934,5.62970974,1.274565278,4.293779476,2.876980185,-0.604023355,-2.78377564,0.987574288,-1.022338153,6.719836606,-0.607195489,4.85747824,3.417684138,-7.140642616,4.417055228,3.363770189,0.747312374,4.732484342,1.327274409,2.97160883,2.405193816,1.563659271,6.947793676,3.619089952,3.220873676,-1.207657624,3.37629301,2.84713738,4.711966098,5.70693801,5.735321346,2.192169873,4.24904062,6.980495408,1.718306782,3.230643938,2.272618681,6.00205061,6.242737267,7.547191512,7.51107763,8.556553837,2.18665201,6.949639835,8.234725213,5.468552646,3.828765441,5.032525755,6.302751199,6.769874228,5.793787829
India,IND,Imports of goods and services (% of GDP),6.023940053,6.099005521,5.972632888,5.748325059,5.269615106,6.746005242,6.012859266,4.998035103,4.075835892,3.922153289,4.046985589,3.750225265,4.775947785,6.087634614,6.720958526,6.182804015,6.334716702,6.661574869,8.260165758,9.348009497,8.666716343,8.233331662,7.940441556,7.812037054,7.730647058,7.101282608,7.057988565,7.538276946,8.242809993,8.547071399,8.588097878,9.697000611,9.926681137,10.30357032,12.15741469,11.67291506,12.06154743,12.82225929,13.5123948,14.05856494,13.58453119,15.4140907,15.81879243,19.86351859,22.66094066,24.92782944,25.15107431,29.49593955,26.16146603,27.09844535,31.08346869,31.25929107,28.41327065,26.00186059,22.25485698,20.63449262
